record,arz_owners,record_class,causes_anger,anger_multiplier,invincible,controller,monster_classification,threat_table_eligible,divertible,grade,source
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a15.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a16.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a17.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a18.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a19.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a20.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a21.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a22.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a23.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a24.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a25.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a26.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a27.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a28.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a29.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a30.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a31.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a32.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a33.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a34.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a35.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a36.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a37.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a38.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a39.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a40.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a41.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a42.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a43.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a44.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a45.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a46.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a47.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a48.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a49.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a50.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a51.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a52.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a53.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a54.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a55.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a56.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a57.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a58.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a59.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/guardians/itempet_rifthound_guardian_tank_a60.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_defensive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_ancestralspirit_a01.dbr,database.arz|GDX1.arz,Pet,True,0.25,False,records/controllers/pets/controller_raven_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_ancestralspirit_a02.dbr,GDX1.arz,Pet,True,0.25,False,records/controllers/pets/controller_raven_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_arcanewisp.dbr,database.arz|GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_arcanewisp.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_arcanewisp_02.dbr,GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_arcanewisp.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_blackscourge_01.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_aggressive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_blackscourge_02.dbr,GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_aggressive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_chthoniandevourer_a01.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_aggressive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_chthoniandevourer_a02.dbr,GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_aggressive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_chthonianfiend_01.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_aggressive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_chthonianfiend_02.dbr,GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_aggressive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_crate.dbr,database.arz,Pet,False,0.0,True,records/controllers/pets/controller_wisp.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_eyeofguardian01.dbr,database.arz|GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_guardiangaze.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_eyeofguardian02.dbr,GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_guardiangaze.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_fleshhulk_a01.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/enemy/controller_meleetank.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_gazeofdreeg01.dbr,database.arz|GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_winddevil.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_gazeofdreeg02.dbr,GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_winddevil.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_heraldofdoom.dbr,database.arz|GDX1.arz,PetPlayerScaling,False,0.0,True,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_heraldofdoom_02.dbr,GDX1.arz,PetPlayerScaling,False,0.0,True,records/controllers/pets/controller_totem.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_nemesis_a01.dbr,database.arz,PetPlayerScaling,False,0.0,True,records/controllers/pets/controller_hellhound_normal.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_prawnpoison_01.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_prawn_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_prawnpoison_02.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_prawn_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_prawnpoison_03.dbr,GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_prawn_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_revenant_ognapesh.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_revenant_ognapesh02.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_revenant_ognapesh03.dbr,GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_ritualcircle_01.dbr,database.arz|GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_ritualcircle.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_ritualcircle_02.dbr,GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_ritualcircle.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_salazarchthonianminion_a01.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_chthonicminion_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_salazarchthonianminion_a02.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_chthonicminion_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_salazarchthonianminion_a03.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_chthonicminion_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_salazarchthonianminion_a04.dbr,database.arz,Pet,True,1.0,False,records/controllers/pets/controller_chthonicminion_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_salazarchthonianminion_a05.dbr,GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_chthonicminion_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_salazarchthonianminion_a06.dbr,GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_chthonicminion_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_spirit.dbr,database.arz|GDX1.arz,Pet,True,0.25,False,records/controllers/pets/controller_hellhound_aggressive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_spirit_02.dbr,GDX1.arz,Pet,True,0.25,False,records/controllers/pets/controller_hellhound_aggressive.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_stormhound_a01.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_stormshard_01.dbr,database.arz|GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totemslow.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_stormshard_02.dbr,GDX1.arz,PetPlayerScaling,False,0.0,False,records/controllers/pets/controller_totemslow.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_swarmling.dbr,database.arz,Pet,True,0.30000001192092896,False,records/controllers/pets/controller_hellhound_aggressive.dbr,Common,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_willowisp.dbr,database.arz,Pet,False,0.0,True,records/controllers/pets/controller_wisp.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_winddevil_01.dbr,database.arz|GDX1.arz,PetPlayerScaling,False,0.0,True,records/controllers/pets/controller_winddevil.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_winddevil_02.dbr,GDX1.arz,PetPlayerScaling,False,0.0,True,records/controllers/pets/controller_winddevil.dbr,Common,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_yeti.dbr,database.arz|GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskills/pets/itempet_yeti_02.dbr,GDX1.arz,Pet,True,1.0,False,records/controllers/pets/controller_hellhound_normal.dbr,Champion,True,True,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskillsgdx1/pets/itempet_bloodknightskeleton.dbr,GDX1.arz,PetPlayerScaling,False,0.0,True,records/controllers/pets/controller_skeletoncaster_item.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
records/skills/itemskillsgdx1/pets/itempet_bloodknightwraith.dbr,GDX1.arz,PetPlayerScaling,False,0.0,True,records/controllers/pets/controller_hellhound_normal.dbr,Champion,False,False,DECODED,ARZ field read; gate = ShouldRemoveEnemy@AngerManager 0x0000fff0 (+0x38 CausesAnger vslot 0x428)
